.\search-framework\target\release\sweep.exe : [sweep] n=200000 live=158 elapsed=11.0s
At line:3 char:1
+ .\search-framework\target\release\sweep.exe --lo 1 --hi 10000000 --ma ...
+ ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
    + CategoryInfo          : NotSpecified: ([sweep] n=200000 live=158 elapsed=11.0s:String) [], RemoteException
    + FullyQualifiedErrorId : NativeCommandError
[sweep] n=214600000 live=2 elapsed=77.6s
[sweep] n=214800000 live=2 elapsed=77.6s
[sweep] n=215000000 live=2 elapsed=77.6s
[sweep] n=215200000 live=2 elapsed=77.6s
[sweep] n=215400000 live=2 elapsed=77.7s
[sweep] n=215600000 live=2 elapsed=77.7s
[sweep] n=215800000 live=2 elapsed=77.7s
[sweep] n=216000000 live=2 elapsed=77.7s
[sweep] n=216200000 live=2 elapsed=77.8s
[sweep] n=216400000 live=2 elapsed=77.8s
[sweep] n=216600000 live=2 elapsed=77.8s
[sweep] n=216800000 live=2 elapsed=77.8s
[sweep] n=217000000 live=2 elapsed=77.8s
[sweep] n=217200000 live=2 elapsed=77.9s
[sweep] n=217400000 live=2 elapsed=77.9s
[sweep] n=217600000 live=2 elapsed=77.9s
[sweep] n=217800000 live=2 elapsed=77.9s
[sweep] n=218000000 live=2 elapsed=78.0s
[sweep] n=218200000 live=2 elapsed=78.0s
[sweep] n=218400000 live=2 elapsed=78.0s
[sweep] n=218600000 live=2 elapsed=78.0s
[sweep] n=218800000 live=2 elapsed=78.1s
[sweep] n=219000000 live=2 elapsed=78.1s
[sweep] n=219200000 live=2 elapsed=78.1s
[sweep] n=219400000 live=2 elapsed=78.1s
[sweep] n=219600000 live=2 elapsed=78.1s
[sweep] n=219800000 live=2 elapsed=78.2s
[sweep] n=220000000 live=2 elapsed=78.2s
[sweep] n=220200000 live=2 elapsed=78.2s
[sweep] n=220400000 live=2 elapsed=78.2s
[sweep] n=220600000 live=2 elapsed=78.3s
[sweep] n=220800000 live=2 elapsed=78.3s
[sweep] n=221000000 live=2 elapsed=78.3s
[sweep] n=221200000 live=2 elapsed=78.3s
[sweep] n=221400000 live=2 elapsed=78.3s
[sweep] n=221600000 live=2 elapsed=78.4s
[sweep] n=221800000 live=2 elapsed=78.4s
[sweep] n=222000000 live=2 elapsed=78.4s
[sweep] n=222200000 live=2 elapsed=78.4s
[sweep] n=222400000 live=2 elapsed=78.5s
[sweep] n=222600000 live=2 elapsed=78.5s
[sweep] n=222800000 live=2 elapsed=78.5s
[sweep] n=223000000 live=2 elapsed=78.5s
[sweep] n=223200000 live=2 elapsed=78.6s
[sweep] n=223400000 live=2 elapsed=78.6s
[sweep] n=223600000 live=2 elapsed=78.6s
[sweep] n=223800000 live=2 elapsed=78.6s
[sweep] n=224000000 live=2 elapsed=78.6s
[sweep] n=224200000 live=2 elapsed=78.7s
[sweep] n=224400000 live=2 elapsed=78.7s
[sweep] n=224600000 live=2 elapsed=78.7s
[sweep] n=224800000 live=2 elapsed=78.7s
[sweep] n=225000000 live=2 elapsed=78.8s
[sweep] n=225200000 live=2 elapsed=78.8s
[sweep] n=225400000 live=2 elapsed=78.8s
[sweep] n=225600000 live=2 elapsed=78.8s
[sweep] n=225800000 live=2 elapsed=78.9s
[sweep] n=226000000 live=2 elapsed=78.9s
[sweep] n=226200000 live=2 elapsed=78.9s
[sweep] n=226400000 live=2 elapsed=78.9s
[sweep] n=226600000 live=2 elapsed=78.9s
[sweep] n=226800000 live=2 elapsed=79.0s
[sweep] n=227000000 live=2 elapsed=79.0s
[sweep] n=227200000 live=2 elapsed=79.0s
[sweep] n=227400000 live=2 elapsed=79.0s
[sweep] n=227600000 live=2 elapsed=79.1s
[sweep] n=227800000 live=2 elapsed=79.1s
[sweep] n=228000000 live=2 elapsed=79.1s
[sweep] n=228200000 live=2 elapsed=79.1s
[sweep] n=228400000 live=2 elapsed=79.1s
[sweep] n=228600000 live=2 elapsed=79.2s
[sweep] n=228800000 live=2 elapsed=79.2s
[sweep] n=229000000 live=2 elapsed=79.2s
[sweep] n=229200000 live=2 elapsed=79.2s
[sweep] n=229400000 live=2 elapsed=79.3s
[sweep] n=229600000 live=2 elapsed=79.3s
[sweep] n=229800000 live=2 elapsed=79.3s
[sweep] n=230000000 live=2 elapsed=79.3s
[sweep] n=230200000 live=2 elapsed=79.4s
[sweep] n=230400000 live=2 elapsed=79.4s
[sweep] n=230600000 live=2 elapsed=79.4s
[sweep] n=230800000 live=2 elapsed=79.4s
[sweep] n=231000000 live=2 elapsed=79.4s
[sweep] n=231200000 live=2 elapsed=79.5s
[sweep] n=231400000 live=2 elapsed=79.5s
[sweep] n=231600000 live=2 elapsed=79.5s
[sweep] n=231800000 live=2 elapsed=79.5s
[sweep] n=232000000 live=2 elapsed=79.6s
[sweep] n=232200000 live=2 elapsed=79.6s
[sweep] n=232400000 live=2 elapsed=79.6s
[sweep] n=232600000 live=2 elapsed=79.6s
[sweep] n=232800000 live=2 elapsed=79.7s
[sweep] n=233000000 live=2 elapsed=79.7s
[sweep] n=233200000 live=2 elapsed=79.7s
[sweep] n=233400000 live=2 elapsed=79.7s
[sweep] n=233600000 live=2 elapsed=79.7s
[sweep] n=233800000 live=2 elapsed=79.8s
[sweep] n=234000000 live=2 elapsed=79.8s
[sweep] n=234200000 live=2 elapsed=79.8s
[sweep] n=234400000 live=2 elapsed=79.8s
[sweep] n=234600000 live=2 elapsed=79.9s
[sweep] n=234800000 live=2 elapsed=79.9s
[sweep] n=235000000 live=2 elapsed=79.9s
[sweep] n=235200000 live=2 elapsed=79.9s
[sweep] n=235400000 live=2 elapsed=79.9s
[sweep] n=235600000 live=2 elapsed=80.0s
[sweep] n=235800000 live=2 elapsed=80.0s
[sweep] n=236000000 live=2 elapsed=80.0s
[sweep] n=236200000 live=2 elapsed=80.0s
[sweep] n=236400000 live=2 elapsed=80.1s
[sweep] n=236600000 live=2 elapsed=80.1s
[sweep] n=236800000 live=2 elapsed=80.1s
[sweep] n=237000000 live=2 elapsed=80.1s
[sweep] n=237200000 live=2 elapsed=80.1s
[sweep] n=237400000 live=2 elapsed=80.2s
[sweep] n=237600000 live=2 elapsed=80.2s
[sweep] n=237800000 live=2 elapsed=80.2s
[sweep] n=238000000 live=2 elapsed=80.2s
[sweep] n=238200000 live=2 elapsed=80.3s
[sweep] n=238400000 live=2 elapsed=80.3s
[sweep] n=238600000 live=2 elapsed=80.3s
[sweep] n=238800000 live=2 elapsed=80.3s
[sweep] n=239000000 live=2 elapsed=80.3s
[sweep] n=239200000 live=2 elapsed=80.4s
[sweep] n=239400000 live=2 elapsed=80.4s
[sweep] n=239600000 live=2 elapsed=80.4s
[sweep] n=239800000 live=2 elapsed=80.4s
[sweep] n=240000000 live=2 elapsed=80.5s
[sweep] n=240200000 live=2 elapsed=80.5s
[sweep] n=240400000 live=2 elapsed=80.5s
[sweep] n=240600000 live=2 elapsed=80.5s
[sweep] n=240800000 live=2 elapsed=80.6s
[sweep] n=241000000 live=2 elapsed=80.6s
[sweep] n=241200000 live=2 elapsed=80.6s
[sweep] n=241400000 live=2 elapsed=80.6s
[sweep] n=241600000 live=2 elapsed=80.7s
[sweep] n=241800000 live=2 elapsed=80.7s
[sweep] n=242000000 live=2 elapsed=80.7s
[sweep] n=242200000 live=2 elapsed=80.7s
[sweep] n=242400000 live=2 elapsed=80.8s
[sweep] n=242600000 live=2 elapsed=80.8s
[sweep] n=242800000 live=2 elapsed=80.8s
[sweep] n=243000000 live=2 elapsed=80.9s
[sweep] n=243200000 live=2 elapsed=80.9s
[sweep] n=243400000 live=2 elapsed=80.9s
[sweep] n=243600000 live=2 elapsed=80.9s
[sweep] n=243800000 live=2 elapsed=81.0s
[sweep] n=244000000 live=2 elapsed=81.0s
[sweep] n=244200000 live=2 elapsed=81.0s
[sweep] n=244400000 live=2 elapsed=81.0s
[sweep] n=244600000 live=2 elapsed=81.1s
[sweep] n=244800000 live=2 elapsed=81.1s
[sweep] n=245000000 live=2 elapsed=81.1s
[sweep] n=245200000 live=2 elapsed=81.1s
[sweep] n=245400000 live=2 elapsed=81.2s
[sweep] n=245600000 live=2 elapsed=81.2s
[sweep] n=245800000 live=2 elapsed=81.2s
[sweep] n=246000000 live=2 elapsed=81.2s
[sweep] n=246200000 live=2 elapsed=81.3s
[sweep] n=246400000 live=2 elapsed=81.3s
[sweep] n=246600000 live=2 elapsed=81.3s
[sweep] n=246800000 live=2 elapsed=81.3s
[sweep] n=247000000 live=2 elapsed=81.3s
[sweep] n=247200000 live=2 elapsed=81.4s
[sweep] n=247400000 live=2 elapsed=81.4s
[sweep] n=247600000 live=2 elapsed=81.4s
[sweep] n=247800000 live=2 elapsed=81.4s
[sweep] n=248000000 live=2 elapsed=81.5s
[sweep] n=248200000 live=2 elapsed=81.5s
[sweep] n=248400000 live=2 elapsed=81.5s
[sweep] n=248600000 live=2 elapsed=81.5s
[sweep] n=248800000 live=2 elapsed=81.6s
[sweep] n=249000000 live=2 elapsed=81.6s
[sweep] n=249200000 live=2 elapsed=81.6s
[sweep] n=249400000 live=2 elapsed=81.6s
[sweep] n=249600000 live=2 elapsed=81.7s
[sweep] n=249800000 live=2 elapsed=81.7s
[sweep] n=250000000 live=2 elapsed=81.7s
[sweep] n=250200000 live=2 elapsed=81.7s
[sweep] n=250400000 live=2 elapsed=81.7s
[sweep] n=250600000 live=2 elapsed=81.8s
[sweep] n=250800000 live=2 elapsed=81.8s
[sweep] n=251000000 live=2 elapsed=81.8s
[sweep] n=251200000 live=2 elapsed=81.8s
[sweep] n=251400000 live=2 elapsed=81.9s
[sweep] n=251600000 live=2 elapsed=81.9s
[sweep] n=251800000 live=2 elapsed=81.9s
[sweep] n=252000000 live=2 elapsed=81.9s
[sweep] n=252200000 live=2 elapsed=81.9s
[sweep] n=252400000 live=2 elapsed=82.0s
[sweep] n=252600000 live=2 elapsed=82.0s
[sweep] n=252800000 live=2 elapsed=82.0s
[sweep] n=253000000 live=2 elapsed=82.0s
[sweep] n=253200000 live=2 elapsed=82.1s
[sweep] n=253400000 live=2 elapsed=82.1s
[sweep] n=253600000 live=2 elapsed=82.1s
[sweep] n=253800000 live=2 elapsed=82.1s
[sweep] n=254000000 live=2 elapsed=82.2s
[sweep] n=254200000 live=2 elapsed=82.2s
[sweep] n=254400000 live=2 elapsed=82.2s
[sweep] n=254600000 live=2 elapsed=82.2s
[sweep] n=254800000 live=2 elapsed=82.2s
[sweep] n=255000000 live=2 elapsed=82.3s
[sweep] n=255200000 live=2 elapsed=82.3s
[sweep] n=255400000 live=2 elapsed=82.3s
[sweep] n=255600000 live=2 elapsed=82.3s
[sweep] n=255800000 live=2 elapsed=82.4s
[sweep] n=256000000 live=2 elapsed=82.4s
[sweep] n=256200000 live=2 elapsed=82.4s
[sweep] n=256400000 live=2 elapsed=82.4s
[sweep] n=256600000 live=2 elapsed=82.5s
[sweep] n=256800000 live=2 elapsed=82.5s
[sweep] n=257000000 live=2 elapsed=82.5s
[sweep] n=257200000 live=2 elapsed=82.5s
[sweep] n=257400000 live=2 elapsed=82.5s
[sweep] n=257600000 live=2 elapsed=82.6s
[sweep] n=257800000 live=2 elapsed=82.6s
[sweep] n=258000000 live=2 elapsed=82.6s
[sweep] n=258200000 live=2 elapsed=82.6s
[sweep] n=258400000 live=2 elapsed=82.7s
[sweep] n=258600000 live=2 elapsed=82.7s
[sweep] n=258800000 live=2 elapsed=82.7s
[sweep] n=259000000 live=2 elapsed=82.7s
[sweep] n=259200000 live=2 elapsed=82.7s
[sweep] n=259400000 live=2 elapsed=82.8s
[sweep] n=259600000 live=2 elapsed=82.8s
[sweep] n=259800000 live=2 elapsed=82.8s
[sweep] n=260000000 live=2 elapsed=82.8s
[sweep] n=260200000 live=2 elapsed=82.9s
[sweep] n=260400000 live=2 elapsed=82.9s
[sweep] n=260600000 live=2 elapsed=82.9s
[sweep] n=260800000 live=2 elapsed=82.9s
[sweep] n=261000000 live=2 elapsed=83.0s
[sweep] n=261200000 live=2 elapsed=83.0s
[sweep] n=261400000 live=2 elapsed=83.0s
[sweep] n=261600000 live=2 elapsed=83.0s
[sweep] n=261800000 live=2 elapsed=83.0s
[sweep] n=262000000 live=2 elapsed=83.1s
[sweep] n=262200000 live=2 elapsed=83.1s
[sweep] n=262400000 live=2 elapsed=83.1s
[sweep] n=262600000 live=2 elapsed=83.1s
[sweep] n=262800000 live=2 elapsed=83.2s
[sweep] n=263000000 live=2 elapsed=83.2s
[sweep] n=263200000 live=2 elapsed=83.2s
[sweep] n=263400000 live=2 elapsed=83.2s
[sweep] n=263600000 live=2 elapsed=83.3s
[sweep] n=263800000 live=2 elapsed=83.3s
[sweep] n=264000000 live=2 elapsed=83.3s
[sweep] n=264200000 live=2 elapsed=83.3s
[sweep] n=264400000 live=2 elapsed=83.3s
[sweep] n=264600000 live=2 elapsed=83.4s
[sweep] n=264800000 live=2 elapsed=83.4s
[sweep] n=265000000 live=2 elapsed=83.4s
[sweep] n=265200000 live=2 elapsed=83.4s
[sweep] n=265400000 live=2 elapsed=83.5s
[sweep] n=265600000 live=2 elapsed=83.5s
[sweep] n=265800000 live=2 elapsed=83.5s
[sweep] n=266000000 live=2 elapsed=83.5s
[sweep] n=266200000 live=2 elapsed=83.5s
[sweep] n=266400000 live=2 elapsed=83.6s
[sweep] n=266600000 live=2 elapsed=83.6s
[sweep] n=266800000 live=2 elapsed=83.6s
[sweep] n=267000000 live=2 elapsed=83.6s
[sweep] n=267200000 live=2 elapsed=83.7s
[sweep] n=267400000 live=2 elapsed=83.7s
[sweep] n=267600000 live=2 elapsed=83.7s
[sweep] n=267800000 live=2 elapsed=83.7s
[sweep] n=268000000 live=2 elapsed=83.8s
[sweep] n=268200000 live=2 elapsed=83.8s
[sweep] n=268400000 live=2 elapsed=83.8s
[sweep] n=268600000 live=2 elapsed=83.8s
[sweep] n=268800000 live=2 elapsed=83.8s
[sweep] n=269000000 live=2 elapsed=83.9s
[sweep] n=269200000 live=2 elapsed=83.9s
[sweep] n=269400000 live=2 elapsed=83.9s
[sweep] n=269600000 live=2 elapsed=83.9s
[sweep] n=269800000 live=2 elapsed=84.0s
[sweep] n=270000000 live=2 elapsed=84.0s
[sweep] n=270200000 live=2 elapsed=84.0s
[sweep] n=270400000 live=2 elapsed=84.0s
[sweep] n=270600000 live=2 elapsed=84.1s
[sweep] n=270800000 live=2 elapsed=84.1s
[sweep] n=271000000 live=2 elapsed=84.1s
[sweep] n=271200000 live=2 elapsed=84.1s
[sweep] n=271400000 live=2 elapsed=84.1s
[sweep] n=271600000 live=2 elapsed=84.2s
[sweep] n=271800000 live=2 elapsed=84.2s
[sweep] n=272000000 live=2 elapsed=84.2s
[sweep] n=272200000 live=2 elapsed=84.2s
[sweep] n=272400000 live=2 elapsed=84.3s
[sweep] n=272600000 live=2 elapsed=84.3s
[sweep] n=272800000 live=2 elapsed=84.3s
[sweep] n=273000000 live=2 elapsed=84.3s
[sweep] n=273200000 live=2 elapsed=84.4s
[sweep] n=273400000 live=2 elapsed=84.4s
[sweep] n=273600000 live=2 elapsed=84.4s
[sweep] n=273800000 live=2 elapsed=84.4s
[sweep] n=274000000 live=2 elapsed=84.4s
[sweep] n=274200000 live=2 elapsed=84.5s
[sweep] n=274400000 live=2 elapsed=84.5s
[sweep] n=274600000 live=2 elapsed=84.5s
[sweep] n=274800000 live=2 elapsed=84.5s
[sweep] n=275000000 live=2 elapsed=84.6s
[sweep] n=275200000 live=2 elapsed=84.6s
[sweep] n=275400000 live=2 elapsed=84.6s
[sweep] n=275600000 live=2 elapsed=84.6s
[sweep] n=275800000 live=2 elapsed=84.7s
[sweep] n=276000000 live=2 elapsed=84.7s
[sweep] n=276200000 live=2 elapsed=84.7s
[sweep] n=276400000 live=2 elapsed=84.7s
[sweep] n=276600000 live=2 elapsed=84.7s
[sweep] n=276800000 live=2 elapsed=84.8s
[sweep] n=277000000 live=2 elapsed=84.8s
[sweep] n=277200000 live=2 elapsed=84.8s
[sweep] n=277400000 live=2 elapsed=84.8s
[sweep] n=277600000 live=2 elapsed=84.9s
[sweep] n=277800000 live=2 elapsed=84.9s
[sweep] n=278000000 live=2 elapsed=84.9s
[sweep] n=278200000 live=2 elapsed=84.9s
[sweep] n=278400000 live=2 elapsed=85.0s
[sweep] n=278600000 live=2 elapsed=85.0s
[sweep] n=278800000 live=2 elapsed=85.0s
[sweep] n=279000000 live=2 elapsed=85.0s
[sweep] n=279200000 live=2 elapsed=85.0s
[sweep] n=279400000 live=2 elapsed=85.1s
[sweep] n=279600000 live=2 elapsed=85.1s
[sweep] n=279800000 live=2 elapsed=85.1s
[sweep] n=280000000 live=2 elapsed=85.1s
[sweep] n=280200000 live=2 elapsed=85.2s
[sweep] n=280400000 live=2 elapsed=85.2s
[sweep] n=280600000 live=2 elapsed=85.2s
[sweep] n=280800000 live=2 elapsed=85.2s
[sweep] n=281000000 live=2 elapsed=85.3s
[sweep] n=281200000 live=2 elapsed=85.3s
[sweep] n=281400000 live=2 elapsed=85.3s
[sweep] n=281600000 live=2 elapsed=85.3s
[sweep] n=281800000 live=2 elapsed=85.3s
[sweep] n=282000000 live=2 elapsed=85.4s
[sweep] n=282200000 live=2 elapsed=85.4s
[sweep] n=282400000 live=2 elapsed=85.4s
[sweep] n=282600000 live=2 elapsed=85.4s
[sweep] n=282800000 live=2 elapsed=85.5s
[sweep] n=283000000 live=2 elapsed=85.5s
[sweep] n=283200000 live=2 elapsed=85.5s
[sweep] n=283400000 live=2 elapsed=85.5s
[sweep] n=283600000 live=2 elapsed=85.5s
[sweep] n=283800000 live=2 elapsed=85.6s
[sweep] n=284000000 live=2 elapsed=85.6s
[sweep] n=284200000 live=2 elapsed=85.6s
[sweep] n=284400000 live=2 elapsed=85.6s
[sweep] n=284600000 live=2 elapsed=85.7s
[sweep] n=284800000 live=2 elapsed=85.7s
[sweep] n=285000000 live=2 elapsed=85.7s
[sweep] n=285200000 live=2 elapsed=85.7s
[sweep] n=285400000 live=2 elapsed=85.8s
[sweep] n=285600000 live=2 elapsed=85.8s
[sweep] n=285800000 live=2 elapsed=85.8s
[sweep] n=286000000 live=2 elapsed=85.8s
[sweep] n=286200000 live=2 elapsed=85.8s
[sweep] n=286400000 live=2 elapsed=85.9s
[sweep] n=286600000 live=2 elapsed=85.9s
[sweep] n=286800000 live=2 elapsed=85.9s
[sweep] n=287000000 live=2 elapsed=85.9s
[sweep] n=287200000 live=2 elapsed=86.0s
[sweep] n=287400000 live=2 elapsed=86.0s
[sweep] n=287600000 live=2 elapsed=86.0s
[sweep] n=287800000 live=2 elapsed=86.0s
[sweep] n=288000000 live=2 elapsed=86.1s
[sweep] n=288200000 live=2 elapsed=86.1s
[sweep] n=288400000 live=2 elapsed=86.1s
[sweep] n=288600000 live=2 elapsed=86.1s
[sweep] n=288800000 live=2 elapsed=86.1s
[sweep] n=289000000 live=2 elapsed=86.2s
[sweep] n=289200000 live=2 elapsed=86.2s
[sweep] n=289400000 live=2 elapsed=86.2s
[sweep] n=289600000 live=2 elapsed=86.2s
[sweep] n=289800000 live=2 elapsed=86.3s
[sweep] n=290000000 live=2 elapsed=86.3s
[sweep] n=290200000 live=2 elapsed=86.3s
[sweep] n=290400000 live=2 elapsed=86.3s
[sweep] n=290600000 live=2 elapsed=86.4s
[sweep] n=290800000 live=2 elapsed=86.4s
[sweep] n=291000000 live=2 elapsed=86.4s
[sweep] n=291200000 live=2 elapsed=86.4s
[sweep] n=291400000 live=2 elapsed=86.4s
[sweep] n=291600000 live=2 elapsed=86.5s
[sweep] n=291800000 live=2 elapsed=86.5s
[sweep] n=292000000 live=2 elapsed=86.5s
[sweep] n=292200000 live=2 elapsed=86.5s
[sweep] n=292400000 live=2 elapsed=86.6s
[sweep] n=292600000 live=2 elapsed=86.6s
[sweep] n=292800000 live=2 elapsed=86.6s
[sweep] n=293000000 live=2 elapsed=86.6s
[sweep] n=293200000 live=2 elapsed=86.6s
[sweep] n=293400000 live=2 elapsed=86.7s
[sweep] n=293600000 live=2 elapsed=86.7s
[sweep] n=293800000 live=2 elapsed=86.7s
[sweep] n=294000000 live=2 elapsed=86.7s
[sweep] n=294200000 live=2 elapsed=86.8s
[sweep] n=294400000 live=2 elapsed=86.8s
[sweep] n=294600000 live=2 elapsed=86.8s
[sweep] n=294800000 live=2 elapsed=86.8s
[sweep] n=295000000 live=2 elapsed=86.9s
[sweep] n=295200000 live=2 elapsed=86.9s
[sweep] n=295400000 live=2 elapsed=86.9s
[sweep] n=295600000 live=2 elapsed=86.9s
[sweep] n=295800000 live=2 elapsed=86.9s
[sweep] n=296000000 live=2 elapsed=87.0s
[sweep] n=296200000 live=2 elapsed=87.0s
[sweep] n=296400000 live=2 elapsed=87.0s
[sweep] n=296600000 live=2 elapsed=87.0s
[sweep] n=296800000 live=2 elapsed=87.1s
[sweep] n=297000000 live=2 elapsed=87.1s
[sweep] n=297200000 live=2 elapsed=87.1s
[sweep] n=297400000 live=2 elapsed=87.1s
[sweep] n=297600000 live=2 elapsed=87.2s
[sweep] n=297800000 live=2 elapsed=87.2s
[sweep] n=298000000 live=2 elapsed=87.2s
[sweep] n=298200000 live=2 elapsed=87.2s
[sweep] n=298400000 live=2 elapsed=87.2s
[sweep] n=298600000 live=2 elapsed=87.3s
[sweep] n=298800000 live=2 elapsed=87.3s
[sweep] n=299000000 live=2 elapsed=87.3s
[sweep] n=299200000 live=2 elapsed=87.3s
[sweep] n=299400000 live=2 elapsed=87.4s
[sweep] n=299600000 live=2 elapsed=87.4s
[sweep] n=299800000 live=2 elapsed=87.4s
[sweep] n=300000000 live=2 elapsed=87.4s
[sweep] n=300200000 live=2 elapsed=87.4s
[sweep] n=300400000 live=2 elapsed=87.5s
[sweep] n=300600000 live=2 elapsed=87.5s
[sweep] n=300800000 live=2 elapsed=87.5s
[sweep] n=301000000 live=2 elapsed=87.5s
[sweep] n=301200000 live=2 elapsed=87.6s
[sweep] n=301400000 live=2 elapsed=87.6s
[sweep] n=301600000 live=2 elapsed=87.6s
[sweep] n=301800000 live=2 elapsed=87.6s
[sweep] n=302000000 live=2 elapsed=87.7s
[sweep] n=302200000 live=2 elapsed=87.7s
[sweep] n=302400000 live=2 elapsed=87.7s
[sweep] n=302600000 live=2 elapsed=87.7s
[sweep] n=302800000 live=2 elapsed=87.7s
[sweep] n=303000000 live=2 elapsed=87.8s
[sweep] n=303200000 live=2 elapsed=87.8s
[sweep] n=303400000 live=2 elapsed=87.8s
[sweep] n=303600000 live=2 elapsed=87.8s
[sweep] n=303800000 live=2 elapsed=87.9s
[sweep] n=304000000 live=1 elapsed=87.9s
[sweep] n=304200000 live=1 elapsed=87.9s
[sweep] n=304400000 live=1 elapsed=87.9s
[sweep] n=304600000 live=1 elapsed=87.9s
[sweep] n=304800000 live=1 elapsed=87.9s
[sweep] n=305000000 live=1 elapsed=87.9s
[sweep] n=305200000 live=1 elapsed=87.9s
[sweep] n=305400000 live=1 elapsed=88.0s
[sweep] n=305600000 live=1 elapsed=88.0s
[sweep] n=305800000 live=1 elapsed=88.0s
[sweep] n=306000000 live=1 elapsed=88.0s
[sweep] n=306200000 live=1 elapsed=88.0s
[sweep] n=306400000 live=1 elapsed=88.0s
[sweep] n=306600000 live=1 elapsed=88.0s
[sweep] n=306800000 live=1 elapsed=88.0s
[sweep] n=307000000 live=1 elapsed=88.0s
[sweep] n=307200000 live=1 elapsed=88.1s
[sweep] n=307400000 live=1 elapsed=88.1s
[sweep] n=307600000 live=1 elapsed=88.1s
[sweep] n=307800000 live=1 elapsed=88.1s
[sweep] n=308000000 live=1 elapsed=88.1s
[sweep] n=308200000 live=1 elapsed=88.1s
[sweep] n=308400000 live=1 elapsed=88.1s
[sweep] n=308600000 live=1 elapsed=88.1s
[sweep] n=308800000 live=1 elapsed=88.1s
[sweep] n=309000000 live=1 elapsed=88.2s
[sweep] n=309200000 live=1 elapsed=88.2s
[sweep] n=309400000 live=1 elapsed=88.2s
[sweep] n=309600000 live=1 elapsed=88.2s
[sweep] n=309800000 live=1 elapsed=88.2s
[sweep] n=310000000 live=1 elapsed=88.2s
[sweep] n=310200000 live=1 elapsed=88.2s
[sweep] n=310400000 live=1 elapsed=88.2s
[sweep] n=310600000 live=1 elapsed=88.3s
[sweep] n=310800000 live=1 elapsed=88.3s
[sweep] n=311000000 live=1 elapsed=88.3s
[sweep] n=311200000 live=1 elapsed=88.3s
[sweep] n=311400000 live=1 elapsed=88.3s
[sweep] n=311600000 live=1 elapsed=88.3s
[sweep] n=311800000 live=1 elapsed=88.3s
[sweep] n=312000000 live=1 elapsed=88.3s
[sweep] n=312200000 live=1 elapsed=88.3s
[sweep] n=312400000 live=1 elapsed=88.4s
[sweep] n=312600000 live=1 elapsed=88.4s
[sweep] n=312800000 live=1 elapsed=88.4s
[sweep] n=313000000 live=1 elapsed=88.4s
[sweep] n=313200000 live=1 elapsed=88.4s
[sweep] n=313400000 live=1 elapsed=88.4s
[sweep] n=313600000 live=1 elapsed=88.4s
[sweep] n=313800000 live=1 elapsed=88.4s
[sweep] n=314000000 live=1 elapsed=88.4s
[sweep] n=314200000 live=1 elapsed=88.5s
[sweep] n=314400000 live=1 elapsed=88.5s
[sweep] n=314600000 live=1 elapsed=88.5s
[sweep] n=314800000 live=1 elapsed=88.5s
[sweep] n=315000000 live=1 elapsed=88.5s
[sweep] n=315200000 live=1 elapsed=88.5s
[sweep] n=315400000 live=1 elapsed=88.5s
[sweep] n=315600000 live=1 elapsed=88.5s
[sweep] n=315800000 live=1 elapsed=88.6s
[sweep] n=316000000 live=1 elapsed=88.6s
[sweep] n=316200000 live=1 elapsed=88.6s
[sweep] n=316400000 live=1 elapsed=88.6s
[sweep] n=316600000 live=1 elapsed=88.6s
[sweep] n=316800000 live=1 elapsed=88.6s
[sweep] n=317000000 live=1 elapsed=88.6s
[sweep] n=317200000 live=1 elapsed=88.6s
[sweep] n=317400000 live=1 elapsed=88.6s
[sweep] n=317600000 live=1 elapsed=88.7s
[sweep] n=317800000 live=1 elapsed=88.7s
[sweep] n=318000000 live=1 elapsed=88.7s
[sweep] n=318200000 live=1 elapsed=88.7s
[sweep] n=318400000 live=1 elapsed=88.7s
[sweep] n=318600000 live=1 elapsed=88.7s
[sweep] n=318800000 live=1 elapsed=88.7s
[sweep] n=319000000 live=1 elapsed=88.7s
[sweep] n=319200000 live=1 elapsed=88.7s
[sweep] n=319400000 live=1 elapsed=88.8s
[sweep] n=319600000 live=1 elapsed=88.8s
[sweep] n=319800000 live=1 elapsed=88.8s
[sweep] n=320000000 live=1 elapsed=88.8s
[sweep] n=320200000 live=1 elapsed=88.8s
[sweep] n=320400000 live=1 elapsed=88.8s
[sweep] n=320600000 live=1 elapsed=88.8s
[sweep] n=320800000 live=1 elapsed=88.8s
[sweep] n=321000000 live=1 elapsed=88.9s
[sweep] n=321200000 live=1 elapsed=88.9s
[sweep] n=321400000 live=1 elapsed=88.9s
[sweep] n=321600000 live=1 elapsed=88.9s
[sweep] n=321800000 live=1 elapsed=88.9s
[sweep] n=322000000 live=1 elapsed=88.9s
[sweep] n=322200000 live=1 elapsed=88.9s
[sweep] n=322400000 live=1 elapsed=88.9s
[sweep] n=322600000 live=1 elapsed=88.9s
[sweep] n=322800000 live=1 elapsed=89.0s
[sweep] n=323000000 live=1 elapsed=89.0s
[sweep] n=323200000 live=1 elapsed=89.0s
[sweep] n=323400000 live=1 elapsed=89.0s
[sweep] n=323600000 live=1 elapsed=89.0s
[sweep] n=323800000 live=1 elapsed=89.0s
[sweep] n=324000000 live=1 elapsed=89.0s
[sweep] n=324200000 live=1 elapsed=89.0s
[sweep] n=324400000 live=1 elapsed=89.0s
